,group,variable,month,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTALES,TOTALES,TOTALES
PUNATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,47,0,47,0,47
QUILLACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,109,1,109,1,110
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,10,7,10,7,17
SACABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,11,0,11,0,11
SACACA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,44,0,44,0,44
SAIPINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
SAN BENITO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,5,0,5,0,5
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,1,1,1,2
SAN IGNACIO DE VELASCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,8,0,8,0,8
SAN JUAN DE YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,0,4,0,4
SAN JULIAN,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,0,4,0,4
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,0,4,0,4
SAN PEDRO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,37,0,37,0,37
SANTIAGO DE HUATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
SANTIVAÑES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,12,0,12,0,12
SAPAHAQUI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,3,4,3,7
SENA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,5,0,5,0,5
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,40,2,40,2,42
TACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,3,0,3,0,3
TARATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,32,93,32,93,125
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,21,0,21,0,21
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
TIQUIPAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,25,0,25,0,25
TIRAQUE (CBBA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,14,0,14,0,14
TOCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,3,0,3,0,3
TOLATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
TOMAVE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
TOMINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,0,5,0,5,5
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,6,0,6,0,6
VACAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,11,0,11,0,11
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,1,1,1,2
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,23,0,23,0,23
VILLA RIVERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
VILLAZON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
VINTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,10,0,10,0,10
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,6,0,6,0,6
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
YOCALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
YUNCHARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,3,0,3,0,3
"CAIZA ""D""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
CHAYANTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
CHIMORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,3,0,3,0,3
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,22,1,22,1,23
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
HUACARETA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,0,4,0,4,4
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,27,0,27,0,27
LLALLAGUA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
MACHARETI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,3,0,3,0,3
MAGDALENA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,36,0,36,0,36
PAILON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
PALOS BLANCOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,10,0,10,0,10
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,0,2,0,2,2
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
SAN LUCAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
SAN PEDRO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,31,0,31,0,31
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
TIQUIPAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,12,0,12,0,12
TOMINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,8,0,8,0,8
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
VILLA SERRANO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,1,0,1,0,1
VILLAZON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-09-01,2,0,2,0,2
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,19,0,19,0,19
BUENA VISTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
CAMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,5,0,5,0,5
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
"COLCHA ""K""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,0,1,0,1,1
CORIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
COTAGAITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,0,2,0,2,2
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,5,0,5,0,5
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,34,27,34,27,61
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,11,0,11,0,11
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,2,2,2,4
GUAQUI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,6,0,6,0,6
HUACHACALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,4,0,4,0,4
LA ASUNTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,91,0,91,0,91
MOJOCOYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,6,0,6,0,6
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,23,0,23,0,23
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,53,0,53,0,53
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
SAMAIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
SAN IGNACIO DE VELASCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,7,0,7,0,7
SHINAOTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,12,0,12,0,12
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,24,12,24,12,36
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,4,0,4,0,4
VILLA CHARCAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,3,0,3,0,3
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,27,0,27,0,27
VILLA SERRANO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
VILLAZON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
WARNES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,2,0,2,0,2
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-10-01,1,0,1,0,1
ATOCHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,7,20,7,20,27
BATALLAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,0,1,0,1,1
BAURES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,19,0,19,0,19
BETANZOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,18,0,18,0,18
BOYUIBE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,4,0,4,0,4
CARACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,9,0,9,0,9
COLPA BELGICA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
COPACABANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,0,5,0,5,5
COTAGAITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,23,44,23,44,67
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,5,0,5,0,5
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
HUACARETA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
HUACHACALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,6,0,6,0,6
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,10,1,10,1,11
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,56,31,56,31,87
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,0,2,0,2,2
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,33,0,33,0,33
PAILON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,15,0,15,0,15
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,3,0,3,0,3
POROMA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,6,0,6,0,6
PORTACHUELO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,44,0,44,0,44
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
PUERTO PEREZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,24,0,24,0,24
SAMAIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
SAN JUAN DE YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,6,0,6,0,6
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,23,0,23,0,23
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,11,0,11,0,11
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,53,17,53,17,70
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,15,0,15,0,15
TIPUANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,7,0,7,0,7
VILLA SERRANO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,2,0,2,0,2
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,31,0,31,0,31
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,1,0,1,0,1
YUNCHARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-11-01,12,7,12,7,19
ARAMPAMPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,9,0,9,0,9
ATOCHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,3,1,3,1,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
BELLA FLOR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,4,0,4,0,4
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,6,1,6,1,7
BETANZOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,5,0,5,0,5
CALAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
CAMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,6,0,6,0,6
CHAYANTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
"COLCHA ""K""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,0,1,0,1,1
COPACABANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,0,2,0,2,2
CORIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
COTAGAITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,0,5,0,5,5
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,29,9,29,9,38
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,5,0,5,0,5
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
GUTIERREZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
HUACARETA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
HUANUNI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
LA ASUNTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,4,0,4,0,4
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,100,50,100,50,150
MOJINETE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,6,4,6,4,10
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,9,0,9,0,9
PADCAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,7,0,7,0,7
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
PORTACHUELO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,3,0,3,0,3
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,12,0,12,0,12
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
PUERTO PEREZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,4,0,4,0,4
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,4,0,4,0,4
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
SAN PEDRO DE BUENA VISTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,9,0,9,0,9
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,15,0,15,0,15
SAPAHAQUI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,44,0,44,0,44
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,43,0,43,0,43
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,5,0,5,0,5
VILLA CHARCAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,2,0,2,0,2
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,12,0,12,0,12
YUNCHARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-12-01,5,2,5,2,7
