,group,variable,month,N° DE TBP BAAR (+) NUEVOS CANTIDAD,N° DE TBP BAAR (+) NUEVOS CANTIDAD,TOTALES
TARABUCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,1,1,2
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,5,0,5
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,2,0,2
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,3,1,4
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,3,1,4
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,0,1,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,1,2,3
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,5,1,6
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,1,0,1
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,1,1,2
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,5,2,7
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,3,2,5
YAMPARAEZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,1,1,2
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-06-01,4,0,4
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
ARQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,5,0,5
BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,2,3
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,5,9
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,2,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
CHUMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,1,5
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,19,4,23
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,2,3
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,3,4
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,14,9,23
EL PUENTE(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
EUCALIPTUS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,2,2
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,0,4
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
IXIAMAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,5,2,7
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,8,2,10
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,16,8,24
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,9,7,16
OKINAWA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
OMEREQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
PADCAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,0,4
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
PORCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
PORTACHUELO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,4,7
PRESTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,1,4
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,4,7
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,2,6
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,6,2,8
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,0,3
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,2,6
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,3,7
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,1,4
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,93,67,160
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
SICAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,1,3
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,1,4
TAPACARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,5,0,5
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
TORO TORO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,2,5
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
UYUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,1,1
VALLEGRANDE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
VILLA CHARCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,0,2,2
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,1,2
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,2,0,2
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,8,3,11
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,4,1,5
YANACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,3,5,8
YOTALA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-07-01,1,0,1
ACHOCALLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
BETANZOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
BOYUIBE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,6,3,9
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CHAYANTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,3,5
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
CHUMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,9,6,15
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,2,3
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,4,9
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,14,7,21
EL PUENTE(STC),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
EL PUENTE(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,1,4
GUTIERREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
HUATAJATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,6,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,14,8,22
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MAIRANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MOCOMOCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,11,4,15
MOROCHATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,9,2,11
PADCAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,8,2,10
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,1,6
PUNA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,2,4
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,5,10
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,4,0,4
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,2,4
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,70,64,134
SANTA ROSA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SORACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,6,9
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,4,9
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,2,5
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
TOMINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,4,1,5
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,1,4
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
UYUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,3,3
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,2,5
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,8,5,13
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,7,2,9
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,5,10
YOTALA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
ANCORAIMES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
ARBIETO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
AYATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
BOYUIBE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
CAMARGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,1,6
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CHALLAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,2,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,2,4
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,11,7,18
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,1,4
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COLPA BELGICA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,20,8,28
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,3,5
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,18,11,29
LA RIVERA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
LAS CARRERAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
LURIBAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,11,2,13
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,3,5
PADILLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,4,0,4
PAZÑA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
POCONA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POJO (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POOPO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,8,4,12
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,10,4,14
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,4,9
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,3,8
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,2,3
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
SACACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN BENITO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SAN IGNACIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
SAN JOAQUIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
