municipality,group,variable,month,Neumonías en menores de 5 años,TOTAL
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,46,46
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,10,10
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,6,6
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,33,33
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,18,18
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,21,21
PUERTO QUIJARRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
PUERTO SILES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,23,23
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,9,9
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,8,8
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,41,41
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,16,16
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,147,147
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,61,61
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,20,20
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,11,11
UYUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,15,15
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,18,18
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,12,12
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,30,30
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,8,8
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
BAURES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
BELLA FLOR,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,31,31
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
CARACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
CHACARILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
CHULUMANI (V. DE LA LIBERTAD),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,52,52
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
COTAGAITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,42,42
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,8,8
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,35,35
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
MOJOCOYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,6,6
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,53,53
OCURI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,30,30
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,7,7
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,4,4
POSTRER VALLE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO SILES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,6,6
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,14,14
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,8,8
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,13,13
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,7,7
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,36,36
SAN JAVIER(STC),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,70,70
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,41,41
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,108,108
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,4,4
SORATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,64,64
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,21,21
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,26,26
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,8,8
URUBICHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
UYUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,22,22
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,4,4
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,4,4
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,17,17
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,7,7
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,20,20
YAMPARAEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,5,5
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
BUENA VISTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,13,13
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,7,7
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,12,12
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,51,51
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
COTAGAITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
CUEVO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,17,17
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
HUACARETA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,4,4
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,34,34
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,8,8
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,12,12
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,44,44
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,16,16
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,13,13
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,6,6
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,8,8
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,4,4
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,10,10
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,7,7
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,7,7
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,7,7
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,11,11
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,30,30
SAN JAVIER(STC),diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,13,13
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,70,70
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAN RAFAEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,78,78
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
SOPACHUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,61,61
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,21,21
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,3,3
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,11,11
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,13,13
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,2,2
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,7,7
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,19,19
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,6,6
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,5,5
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,24,24
YAMPARAEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,1,1
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-10-01,9,9
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,20,20
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
AZURDUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,27,27
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,4,4
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,9,9
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,58,58
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
COTAGAITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,24,24
EUCALIPTUS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,4,4
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
INCAHUASI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,43,43
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,11,11
MACHARETI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,11,11
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,40,40
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,14,14
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,21,21
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,6,6
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,8,8
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,15,15
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,5,5
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,7,7
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,6,6
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,6,6
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,28,28
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,11,11
SAN LORENZO(PND),diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,4,4
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,4,4
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,107,107
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,42,42
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,9,9
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,3,3
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,14,14
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,15,15
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,4,4
UYUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,2,2
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,9,9
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,16,16
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,6,6
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,23,23
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,26,26
YAMPARAEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,1,1
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-11-01,9,9
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,2,2
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,13,13
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,2,2
AZURDUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,2,2
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,1,1
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,1,1
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,7,7
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-12-01,2,2
